date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:37	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:36%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5932842258276002211680470+%ec%8a%a4%ec%9c%84%ed%8a%b8.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/5932842258276002211680470+%ec%8a%a4%ec%9c%84%ed%8a%b8.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:37	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:36%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14681830981649248782%ec%a1%b0%ec%8b%9d680.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14681830981649248782%ec%a1%b0%ec%8b%9d680.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:37	3817/3817	---M--	200	added ('OK')	image/png	etag:%22ee9-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulmyeongdong.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulmyeongdong.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:38	2179/2179	---M--	200	added ('OK')	image/png	etag:%22883-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_palace_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_palace_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:39	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:38%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12020091290336914740%ed%81%b4%eb%9f%bd%ec%a1%b0%ec%84%a0+5%ec%a3%bc%eb%85%84.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12020091290336914740%ed%81%b4%eb%9f%bd%ec%a1%b0%ec%84%a0+5%ec%a3%bc%eb%85%84.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:39	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:39%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4488473810694209018%ec%a0%9c%eb%aa%a9+%ec%97%86%ec%9d%8c+-+25-07-2025+10-24-11.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/4488473810694209018%ec%a0%9c%eb%aa%a9+%ec%97%86%ec%9d%8c+-+25-07-2025+10-24-11.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:39	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:38%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12995362366037907507680470+%eb%a9%94%ec%9d%b8.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/12995362366037907507680470+%eb%a9%94%ec%9d%b8.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:39	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:38%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/15967589473229955412680.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/15967589473229955412680.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:40	846055/846055	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=371388&cntntsSn=371372	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/GVP-Hotel-Storyad95.jpg;	(from https://josunhotel.com/hotel/pangyo.do)
16:35:40	64064/64064	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=371390&cntntsSn=371372	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/3_Gravityhotel_Awaken207c4d.jpg;	(from https://josunhotel.com/hotel/pangyo.do)
16:35:40	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:39%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/11683565882170975272680470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/11683565882170975272680470.jpg	(from https://josunhotel.com/hotel/pangyo.do)
16:35:40	3440/3440	---M--	200	added ('OK')	image/png	etag:%22d70-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_seoul_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_seoul_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:41	145888/145888	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=371398&cntntsSn=371372	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/4_Gravityhotel_GravityTimea298.jpg;	(from https://josunhotel.com/hotel/pangyo.do)
16:35:41	115308/115308	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=371406&cntntsSn=371372	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/5_Gravityhotel_GravityTribe35c5.jpg;	(from https://josunhotel.com/hotel/pangyo.do)
16:35:41	163662/163662	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=371414&cntntsSn=371372	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/575345_Gravity-9.6_00033b38a.jpg;	(from https://josunhotel.com/hotel/pangyo.do)
16:35:41	1239119/1239119	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253606&cntntsSn=253605	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/BrandStory_PC_SELFP_LOBBY_1920_9002fc1.jpg;	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:42	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:41%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16902167597991765989%ec%88%98%eb%b0%95+680_470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/16902167597991765989%ec%88%98%eb%b0%95+680_470.jpg	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:42	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:41%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/8011765000936360434680_470_SQN.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/8011765000936360434680_470_SQN.jpg	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:42	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:41%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1373285714257832322%ec%a0%9c%eb%aa%a9%ec%9d%84+%ec%9e%85%eb%a0%a5%ed%95%b4%ec%a3%bc%ec%84%b8%ec%9a%94_-001.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/1373285714257832322%ec%a0%9c%eb%aa%a9%ec%9d%84+%ec%9e%85%eb%a0%a5%ed%95%b4%ec%a3%bc%ec%84%b8%ec%9a%94_-001.jpg	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:42	3445/3445	---M--	200	added ('OK')	image/png	etag:%22d75-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_busan_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_westin_busan_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:43	1145875/1145875	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253613&cntntsSn=253605	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/HotelStory_PC_SELFP_DCK_ROOM_1660_970b5a4.jpg;	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:43	166399/166399	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253614&cntntsSn=253605	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/SE_1_PC_SELFP_SEMINAR-ROOM_575_345c5df.jpg;	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:43	275898/275898	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253618&cntntsSn=253605	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/SE_2_PC_DSC_1342_575_6355ac5.jpg;	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:43	206412/206412	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=253622&cntntsSn=253605	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/SE_3_PC_SELFP_THEEATERY_LOW_575_345e95d.jpg;	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:44	169524/169524	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=254127&cntntsSn=253605	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/SE_4_PC_DSC_24899926.jpg;	(from https://josunhotel.com/hotel/fpbsSeoul.do)
16:35:44	393341/393341	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=336360&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/Exterior_Night%202_main1551.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:44	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:43%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2290946659491001684%ec%88%98%eb%b0%95+%eb%b9%99%ec%88%98+680X470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2290946659491001684%ec%88%98%eb%b0%95+%eb%b9%99%ec%88%98+680X470.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:44	2436/2436	---M--	200	added ('OK')	image/png	etag:%22984-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_busan_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_busan_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:45	2330/2330	---M--	200	added ('OK')	image/png	etag:%2291a-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_jeju_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_grand_jeju_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:46	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:45%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/17486333322430709118BEST+AVAILABLE+RATE+680X470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/17486333322430709118BEST+AVAILABLE+RATE+680X470.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:46	375/375	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:45%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/7549991916409141528%ec%9d%84%ec%a7%80%eb%a1%9c+%ec%8a%a4%ec%9c%84%ed%8a%b8+680x470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/7549991916409141528%ec%9d%84%ec%a7%80%eb%a1%9c+%ec%8a%a4%ec%9c%84%ed%8a%b8+680x470.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:46	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:45%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14405705280952546739BREAKFAST+680X470.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/14405705280952546739BREAKFAST+680X470.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:46	377/377	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:45%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/9055622703987279771%eb%9e%9c%eb%8d%94%ec%8a%a4%eb%8d%b0%ec%9d%b4_%ec%8d%b8%eb%84%a4%ec%9d%bc_680x470-002.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/9055622703987279771%eb%9e%9c%eb%8d%94%ec%8a%a4%eb%8d%b0%ec%9d%b4_%ec%8d%b8%eb%84%a4%ec%9d%bc_680x470-002.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:47	88210/88210	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=336368&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/3_FourPointsMyeongdong_Evolution7925.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:47	394366/394366	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=336367&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/2_FourPointsMyeongdong_hotelstory2f3e.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:47	375/375	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Thu,%2028%20Aug%202025%2007:35:47%20GMT	https://s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2284698965535188662SQV+680X470.jpg	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/s3.ap-northeast-2.amazonaws.com/files.crs.josunhotel.com/2284698965535188662SQV+680X470.jpg	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:47	2002/2002	---M--	200	added ('OK')	image/png	etag:%227d2-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_lescape_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_lescape_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:48	155209/155209	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=336372&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/4_FourPointsMyeongdong_Lounge&Bar7a15.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:48	104161/104161	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=336376&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/5_FourPointsMyeongdong_meetingroom05e9.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:48	118757/118757	URF---	200	added ('OK%20(cached)')	application/jpg;		https://josunhotel.com/revolution/content/fileImage.do?fileId=336380&cntntsSn=336359	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/revolution/content/6.1_FourPointsMyeongdong_businesscenter3f7f.jpg;	(from https://josunhotel.com/hotel/fpbsMyeongdong.do)
16:35:48	2915/2915	---M--	200	added ('OK')	image/png	etag:%22b63-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_gravity_pangyo_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_gravity_pangyo_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:49	3379/3379	---M--	200	added ('OK')	image/png	etag:%22d33-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulstation_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulstation_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:50	3526/3526	---M--	200	added ('OK')	image/png	etag:%22dc6-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulmyeongdong_active.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/img_logo_hotel_sheraton_seoulmyeongdong_active.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:51	4678/4678	---M--	200	added ('OK')	image/png	etag:%221246-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/bg_logo_footer.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/bg_logo_footer.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:52	2309/2309	---M--	200	added ('OK')	image/png	etag:%22905-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_grandjosun.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_grandjosun.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:53	1293/1293	---M--	200	added ('OK')	image/png	etag:%2250d-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_grandjosun02.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_grandjosun02.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:54	1920/1920	---M--	200	added ('OK')	image/png	etag:%22780-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_lescape.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_lescape.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:55	2897/2897	---M--	200	added ('OK')	image/png	etag:%22b51-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_wchosunseoul.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_wchosunseoul.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:56	2924/2924	---M--	200	added ('OK')	image/png	etag:%22b6c-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_wchosunbusan.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_wchosunbusan.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:57	3227/3227	---M--	200	added ('OK')	image/png	etag:%22c9b-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_fourpoints.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_fourpoints.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:58	3430/3430	---M--	200	added ('OK')	image/png	etag:%22d66-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_fourpoints02.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_fourpoints02.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:35:59	1982/1982	---M--	200	added ('OK')	image/png	etag:%227be-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_gravity.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_gravity.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:36:00	1078/1078	---M--	200	added ('OK')	image/png	etag:%22436-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/logo_josunpalace.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/logo_josunpalace.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:36:01	1347/1347	---M--	200	added ('OK')	image/png	etag:%22543-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_sns_josun.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_sns_josun.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:36:02	2400/2400	---M--	200	added ('OK')	image/png	etag:%22960-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_sns_kakao.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_sns_kakao.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:36:03	1757/1757	---M--	200	added ('OK')	image/png	etag:%226dd-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_sns_insta.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_sns_insta.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:36:04	1470/1470	---M--	200	added ('OK')	image/png	etag:%225be-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_sns_youtube.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_sns_youtube.png	(from https://josunhotel.com/static/home/css/ko/pc/common_josunhotel.css)
16:36:05	1039/1039	---M--	200	added ('OK')	image/png	etag:%2240f-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_essential.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_essential.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:06	1042/1042	---M--	200	added ('OK')	image/png	etag:%22412-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_toggle.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_toggle.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:07	23705/23705	---M--	200	added ('OK')	image/png	etag:%225c99-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_arr_7x13.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_arr_7x13.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:08	1041/1041	---M--	200	added ('OK')	image/png	etag:%22411-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_toggle_w_18x10.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_toggle_w_18x10.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:09	1098/1098	---M--	200	added ('OK')	image/png	etag:%2244a-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HURE/ico_room_infor.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HURE/ico_room_infor.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:10	1226/1226	---M--	200	added ('OK')	image/png	etag:%224ca-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HURE/ico_bed_view.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HURE/ico_bed_view.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:11	1154/1154	---M--	200	added ('OK')	image/png	etag:%22482-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/btn_swipe_18x18.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/btn_swipe_18x18.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:12	1056/1056	---M--	200	added ('OK')	image/png	etag:%22420-6273f85793500%22	https://josunhotel.com/static/home/images/ko/pc/common/ico_comparison.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/common/ico_comparison.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
16:36:13	1383/1383	---M--	200	added ('OK')	image/png	etag:%22567-6273f8597b980%22	https://josunhotel.com/static/home/images/ko/pc/HURE/bg_comparison.png	/Users/jungyunseong/Documents/Development/Web/clinicplate-homepage3/josunhotel.com/static/home/images/ko/pc/HURE/bg_comparison.png	(from https://josunhotel.com/static/home/css/ko/pc/contents.css)
